timestamp,value
1765942238,-17.429079537320444
1765942244,-17.4294498954295
1765942250,-17.429634406912704
1765942255,-17.4298866916454
1765942261,-17.43000189434165
1765942267,-17.430056823135473
1765942272,-17.429716883553667
1765942278,-17.429406483936514
1765942283,-17.429393796219976
1765942289,-17.42948777674959
1765942295,-17.429799845807455
1765942300,-17.429876354970567
1765942306,-17.429961222914507
1765942312,-17.42992207247839
1765942317,-17.429825702815137
1765942323,-17.429759417287784
1765942329,-17.429974846870675
1765942334,-17.43009320952457
1765942340,-17.43009037017539
1765942345,-17.429766944970705
1765942351,-17.42968596377736
1765942357,-17.429658893411286
1765942362,-17.429610881828165
1765942368,-17.429536186608185
1765942374,-17.42931857386101
1765942379,-17.42932583830944
1765942385,-17.429392536098238
1765942391,-17.42955281244411
1765942396,-17.4298701537793
1765942402,-17.430271309804706
1765942408,-17.430622743845948
1765942413,-17.430384829243714
1765942419,-17.43031092426756
1765942424,-17.43031872712783
1765942430,-17.43053371136894
1765942436,-17.43064044570741
1765942441,-17.430900868775183
1765942447,-17.431606640929925
1765942453,-17.432132450498578
1765942458,-17.432197583100567
1765942464,-17.43223112097502
1765942470,-17.43216167219561
1765942475,-17.432439877091802
1765942481,-17.432495111817083
1765942486,-17.432337338058574
1765942492,-17.43209708698694
1765942498,-17.431858900477692
1765942503,-17.432059701934087
1765942509,-17.432056556949696
1765942515,-17.43220957021019
1765942520,-17.432282082623047
1765942526,-17.43236417074911
1765942532,-17.432423430864525
1765942537,-17.43276549086828
1765942543,-17.432847654955225
1765942549,-17.433348487399833
1765942554,-17.433578933198625
1765942560,-17.433198526989553
1765942566,-17.433108462453678
1765942571,-17.43314781565944
1765942577,-17.433333225171683
1765942582,-17.43340283064221
1765942588,-17.433614201719443
1765942594,-17.433385388554253
1765942599,-17.43343496728376
1765942605,-17.43323063239643
1765942611,-17.43324731194127
1765942616,-17.433540199322167
1765942622,-17.43366273413838
1765942628,-17.434012798301655
1765942633,-17.433726306691018
1765942639,-17.433602122726835
1765942644,-17.433598985599566
1765942650,-17.433857220136428
1765942656,-17.43411958048202
1765942661,-17.433834753953676
1765942667,-17.43349755967416
1765942673,-17.433462566474585
1765942678,-17.4331075772365
1765942684,-17.4330938906213
1765942690,-17.433591383804533
1765942695,-17.433918079173853
1765942701,-17.433790615409855
1765942707,-17.433316507172293
1765942712,-17.43308972911599
1765942718,-17.433361946295776
1765942723,-17.433689090356623
1765942729,-17.433613010547823
1765942735,-17.4335996426165
1765942740,-17.433802107396254
1765942746,-17.433943082646714
1765942752,-17.43413856227722
1765942757,-17.434379799423933
1765942763,-17.434619750870038
1765942769,-17.43467197651774
1765942774,-17.434511192184853
1765942780,-17.434379355855967
1765942785,-17.43431633779684
1765942791,-17.434220652375235
1765942797,-17.434385017865985
1765942802,-17.434382369538106
1765942808,-17.434313413568777
1765942814,-17.434173281086025
1765942819,-17.434286422171052
1765942825,-17.434222548201884
1765942831,-17.434404730343054
1765942836,-17.43483559078437
1765942842,-17.435162573615678
1765942848,-17.435032852540886
1765942853,-17.434849338215987
1765942859,-17.43465751271071
1765942864,-17.434566886093343
1765942870,-17.434917772807268
1765942876,-17.435050700348242
1765942881,-17.43519822451868
1765942887,-17.435361243884426
1765942893,-17.435590266408763
1765942898,-17.435881066992213
1765942904,-17.436108023045268
1765942910,-17.436407505562315
1765942915,-17.436578773361624
1765942921,-17.436325068586694
1765942926,-17.436120275840704
1765942932,-17.435948425641314
1765942938,-17.43597218273379
1765942943,-17.43598926890524
1765942949,-17.43611433968341
1765942955,-17.436262103542926
1765942960,-17.43610845314143
1765942966,-17.436139545377703
1765942972,-17.435981171180106
1765942977,-17.43621877631245
1765942983,-17.436290783329408
1765942989,-17.436449534474292
1765942994,-17.436316641166275
1765943000,-17.4361592176508
1765943005,-17.43589800696118
1765943011,-17.436191560640818
1765943017,-17.43589709258741
1765943022,-17.43606753395087
1765943028,-17.435978964840487
1765943034,-17.436228307018954
1765943039,-17.436177704134522
1765943045,-17.436437164151346
1765943051,-17.43665122246692
1765943056,-17.43694714292172
1765943062,-17.43695262182885
1765943067,-17.436696732865776
1765943073,-17.43670534763471
1765943079,-17.43663251698998
1765943084,-17.43654789098021
1765943090,-17.43654111757111
1765943096,-17.43683818373896
1765943101,-17.436628044318415
1765943107,-17.436785496786918
1765943113,-17.436667871454297
1765943118,-17.43673645952656
1765943124,-17.43750548463807
1765943130,-17.437442629985195
1765943135,-17.437518080322032
1765943141,-17.43732352459209
1765943146,-17.43729388243933
1765943152,-17.437330788819065
1765943158,-17.437781741921842
1765943163,-17.43802466693886
1765943169,-17.438353825970704
1765943175,-17.438446391209453
1765943180,-17.43814392568691
1765943186,-17.438302137908064
1765943192,-17.438259505961796
1765943197,-17.438495023867326
1765943203,-17.438593454975738
1765943208,-17.438303950719472
1765943214,-17.438163073677316
1765943220,-17.43805626161435
1765943225,-17.438188845310016
1765943231,-17.438475914531665
1765943237,-17.43858118832294
1765943242,-17.438695136310574
1765943248,-17.438800086264827
1765943254,-17.43887736400589
1765943259,-17.43890039940897
1765943265,-17.439122923567385
1765943271,-17.439472417421044
1765943276,-17.439686137223212
1765943282,-17.439112334252172
1765943287,-17.438887546509633
1765943293,-17.438751234984615
1765943299,-17.438978773814846
1765943304,-17.438739866114783
1765943310,-17.43876606630453
1765943316,-17.438610087351172
1765943321,-17.438566412764406
1765943327,-17.438506018169743
1765943333,-17.438683738446
1765943338,-17.438646050068197
1765943344,-17.438586245200057
1765943349,-17.438565392540745
1765943355,-17.438381265751037
1765943361,-17.438055177382875
1765943366,-17.43814143835451
1765943372,-17.438447005551556
1765943378,-17.43866088329854
1765943383,-17.43863766669885
1765943389,-17.438676530417094
1765943395,-17.438671940194627
1765943400,-17.438737204093826
1765943406,-17.43881217787366
1765943412,-17.43915845107657
1765943417,-17.439419811313478
1765943423,-17.43934398134081
1765943428,-17.43917854175316
1765943434,-17.438690480342572
1765943440,-17.438619932404805
1765943445,-17.438801853826032
1765943451,-17.438838601944568
1765943457,-17.438895823429835
1765943462,-17.438788184650527
1765943468,-17.43881078205461
1765943474,-17.438854473457855
1765943479,-17.438756418322953
1765943485,-17.439088890980024
1765943490,-17.439465892000488
1765943496,-17.43942827325038
1765943502,-17.439085531915705
1765943507,-17.438891111042793
1765943513,-17.438850690129637
1765943519,-17.438779936139966
1765943524,-17.438889950197737
1765943530,-17.438784137413673
1765943536,-17.43887923571201
1765943541,-17.438882406607334
1765943547,-17.439033099417433
1765943553,-17.439020585474704
1765943558,-17.439192586932837
1765943564,-17.439391790444827
1765943569,-17.439317189125443
1765943575,-17.438970526478265
1765943581,-17.43873101917005
1765943586,-17.438628081600932
1765943592,-17.43878091656181
1765943598,-17.439005510845906
1765943603,-17.43893232606742
1765943609,-17.4386140343939
1765943615,-17.438637187135633
1765943620,-17.438660490156153
1765943626,-17.43882726460981
1765943631,-17.43908988165824
1765943637,-17.43902971185635
1765943643,-17.438676888738545
1765943648,-17.438534290610267
1765943654,-17.438383986475493
1765943660,-17.438222628684308
1765943665,-17.43827716056357
1765943671,-17.43815568610492
1765943677,-17.4381197451871
1765943682,-17.438055177598834
1765943688,-17.437958048526294
1765943694,-17.43814203347309
1765943699,-17.43801061888834
1765943705,-17.43832967609853
1765943710,-17.4382242430826
1765943716,-17.437861053262683
1765943722,-17.43763661626869
1765943727,-17.437537351474507
1765943733,-17.437600172288942
1765943739,-17.437650813419452
1765943744,-17.437764267833753
1765943750,-17.43756272421885
1765943756,-17.437893572964697
1765943761,-17.437922526975605
1765943767,-17.437948236821633
1765943772,-17.438257198345497
1765943778,-17.438297165455356
1765943784,-17.43817245757559
1765943789,-17.437712628852296
1765943795,-17.43747609317459
1765943801,-17.437617312592
1765943806,-17.437838979715263
1765943812,-17.437753143945528
1765943818,-17.43769575237725
1765943823,-17.437770670429707
1765943829,-17.437698585739795
1765943835,-17.43771211705973
1765943840,-17.437570067878877
1765943846,-17.43808549486479
1765943851,-17.438200886952494
1765943857,-17.43824469274388
1765943863,-17.438033396559234
1765943868,-17.437900701837926
1765943874,-17.438005803341483
1765943880,-17.438065784196386
1765943885,-17.438149073779382
1765943891,-17.438285485333335
1765943897,-17.438490170761565
1765943902,-17.438636462710402
1765943908,-17.43894786719016
1765943913,-17.439058197693644
1765943919,-17.439087823856426
1765943925,-17.43922725010543
1765943930,-17.438944384107128
1765943936,-17.438421129348388
1765943942,-17.4384566889753
1765943947,-17.438672937033495
1765943953,-17.43878202359253
1765943959,-17.43877375843113
1765943964,-17.4388539808398
1765943970,-17.438853256513656
1765943976,-17.438959351980273
1765943981,-17.439107301148177
1765943987,-17.439553445567345
1765943992,-17.43977506273841
1765943998,-17.440085216874355
1765944004,-17.44011898551704
1765944009,-17.43979723910235
1765944015,-17.43973599699013
1765944021,-17.439799981198085
1765944026,-17.43992804412027
1765944032,-17.44004829564423
1765944038,-17.440075469607578
1765944043,-17.44014775152308
1765944049,-17.440070614621632
1765944054,-17.44011456796039
1765944060,-17.440496179462023
1765944066,-17.440849367452884
1765944071,-17.440974870961487
1765944077,-17.441136904386592
1765944083,-17.441104576226202
1765944088,-17.441380211644404
1765944094,-17.44150111766885
1765944100,-17.44160039225125
1765944105,-17.441669028687713
1765944111,-17.441729839453913
1765944117,-17.441795213223934
1765944122,-17.44172843377628
1765944128,-17.44199614607639
1765944133,-17.442148114845285
1765944139,-17.442437653041246
1765944145,-17.44293978237587
1765944150,-17.44270521180618
1765944156,-17.442382417264028
1765944162,-17.442106527232806
1765944167,-17.442038562074636
1765944173,-17.44216467459156
1765944179,-17.442041831639923
1765944184,-17.442002191287475
1765944190,-17.44206881894175
1765944195,-17.44190181712277
1765944201,-17.44213864972651
1765944207,-17.44243888637909
1765944212,-17.442686159651345
1765944218,-17.442485884222585
1765944224,-17.442215650136824
1765944229,-17.44234947840491
1765944235,-17.442421431422286
1765944241,-17.442470679099053
1765944246,-17.442523613430616
1765944252,-17.44253014299329
1765944258,-17.442484959275756
1765944263,-17.442673895935393
1765944269,-17.44252113021033
1765944274,-17.442572971373547
1765944280,-17.44294583618306
1765944286,-17.442890374531004
1765944291,-17.442435721168128
1765944297,-17.44176233481185
1765944303,-17.441893899716728
1765944308,-17.442049879059432
1765944314,-17.442274368321733
1765944320,-17.442176188871898
1765944325,-17.442286235001443
1765944331,-17.442387946692435
1765944336,-17.442493961143704
1765944342,-17.442665048824026
1765944348,-17.442580732566046
1765944353,-17.442950297272187
1765944359,-17.443118168562002
1765944365,-17.44294957531796
1765944370,-17.442682035254492
1765944376,-17.44275111476435
1765944382,-17.443093134189713
1765944387,-17.443059455042956
1765944393,-17.44329785573979
1765944399,-17.443505399976488
1765944404,-17.443650292174212
1765944410,-17.443411195622634
1765944415,-17.44342757946795
1765944421,-17.44380938644517
1765944427,-17.443994673173535
1765944432,-17.44413990084279
1765944438,-17.443782002058196
1765944444,-17.443831958213895
1765944449,-17.44371711060043
1765944455,-17.443803852163413
1765944461,-17.443685740974175
1765944466,-17.44396690732875
1765944472,-17.443906643330614
1765944477,-17.44392131400792
1765944483,-17.443963836120144
1765944489,-17.4441088296255
1765944494,-17.444558943040548
1765944500,-17.444890108317868
1765944506,-17.444594382923768
1765944511,-17.44431258019208
1765944517,-17.444133424751985
1765944523,-17.44420290318024
1765944528,-17.444185340939683
1765944534,-17.444072444021717
1765944540,-17.443901082648825
1765944545,-17.443936893024997
1765944551,-17.443830278616552
1765944556,-17.44377465877455
1765944562,-17.443841529679144
1765944568,-17.443871636741974
1765944573,-17.444013162512384
1765944579,-17.4439333642723
1765944585,-17.443744356047112
1765944590,-17.443588618594056
1765944596,-17.443671110908216
1765944602,-17.443790028235657
1765944607,-17.443849793194968
1765944613,-17.443827554868257
1765944618,-17.443751586998253
1765944624,-17.443845633233206
1765944630,-17.443985344615694
1765944635,-17.444165319442057
1765944641,-17.444137746824868
1765944647,-17.444183486638984
1765944652,-17.44362877978661
1765944658,-17.44341221309812
1765944664,-17.44315125749366
1765944669,-17.443439655066285
1765944675,-17.44358047678604
1765944681,-17.443509621616073
1765944686,-17.44377193042891
1765944692,-17.443407119599808
1765944697,-17.44384979753908
1765944703,-17.443803792182486
1765944709,-17.44382828551894
1765944714,-17.444081364569957
1765944720,-17.44435081885685
1765944726,-17.44437019405764
1765944731,-17.44411831896441
1765944737,-17.444115904007152
1765944743,-17.44429273677933
1765944748,-17.444497432683207
1765944754,-17.444633692826486
1765944759,-17.444689573457207
1765944765,-17.444738308841302
1765944771,-17.44491060657274
1765944776,-17.44501000498226
1765944782,-17.445472139908844
1765944788,-17.445742312468482
1765944793,-17.445629098656827
1765944799,-17.44569169043069
1765944805,-17.44544034930209
1765944810,-17.44552129191248
1765944816,-17.44581372092661
1765944822,-17.446057193917547
1765944827,-17.44585387187313
1765944833,-17.445968222856106
1765944838,-17.446098403211963
1765944844,-17.44612614957141
1765944850,-17.446296680327173
1765944855,-17.446694614842635
1765944861,-17.447086912821938
1765944867,-17.446746328511484
1765944872,-17.44640571893531
1765944878,-17.446222930679262
1765944884,-17.44588936508474
1765944889,-17.445955820072182
1765944895,-17.446099299685912
1765944900,-17.446296513680238
